;titulo;valor;data;skill;pais
94;Desenvolvedor Web e App;USD 250 - 500;04 de Junho de 2019 19:39;['MySQL', 'SQL', 'HTML', 'PHP', 'WordPress', 'CSS', 'MySQL', 'SQL', 'Programação de Redes', 'Security Analyst', 'Security Engineer', 'SQL', 'Web Security Manager', 'HTML5', '.NET', 'AJAX', 'CSS', 'SQL', 'JavaScript', 'Desenvolvimento Web', 'CSS', 'HTML', 'Java', 'Node.js', 'SQL', 'AngularJS', 'Scrum', 'Docker', 'Android', 'iOS', 'JavaScript', 'jQuery', 'MySQL', 'PHP', 'SQL', 'Ionic Framework', 'SQL', 'SQL Server', 'Interpretação dos dados', 'Power BI'];Brasil
95;Dashboard Powerbi;USD 500 - 1.000;27 de Maio de 2019 13:51;['MySQL', 'SQL', 'HTML', 'PHP', 'WordPress', 'CSS', 'MySQL', 'SQL', 'Programação de Redes', 'Security Analyst', 'Security Engineer', 'SQL', 'Web Security Manager', 'HTML5', '.NET', 'AJAX', 'CSS', 'SQL', 'JavaScript', 'Desenvolvimento Web', 'CSS', 'HTML', 'Java', 'Node.js', 'SQL', 'AngularJS', 'Scrum', 'Docker', 'Android', 'iOS', 'JavaScript', 'jQuery', 'MySQL', 'PHP', 'SQL', 'Ionic Framework', 'SQL', 'SQL Server', 'Interpretação dos dados', 'Power BI'];Brasil
96;Programado aplicativo. Comunicaçao Ws entre Banco de Dados, Simulador e App;USD 500 - 1.000;14 de Março de 2019 10:20;['Android', 'Java', 'SQL', 'C#', 'Microsoft Visual Studio', 'SQL', 'Microsoft Windows Server', 'MySQL', 'API', 'CSS', 'HTML', 'SQL', 'WordPress', 'JavaScript', 'MySQL', 'J2EE', 'Java', 'SQL', 'MVC', 'Spring Framework', 'Android', 'Google App Engine', 'iPhone', 'Java', 'JavaScript', 'SQL', 'Java Server Faces (JSF)', 'Responsive Web Design', 'Apple Motion', 'Design de App Mobile', 'JavaScript', 'MySQL', 'PHP', 'AJAX', 'API', 'CSS', 'Database', 'HTML', 'HTML5', 'SQL', 'JavaScript', 'API', 'JSON', 'Microsoft Azure', 'SQL'];Brasil
97;Configuración Web Config Iis para poner a C# código descargado en Github Visual Studio;Menos de USD 50;13 de Março de 2019 15:35;['Android', 'Java', 'SQL', 'C#', 'Microsoft Visual Studio', 'SQL', 'Microsoft Windows Server', 'MySQL', 'API', 'CSS', 'HTML', 'SQL', 'WordPress', 'JavaScript', 'MySQL', 'J2EE', 'Java', 'SQL', 'MVC', 'Spring Framework', 'Android', 'Google App Engine', 'iPhone', 'Java', 'JavaScript', 'SQL', 'Java Server Faces (JSF)', 'Responsive Web Design', 'Apple Motion', 'Design de App Mobile', 'JavaScript', 'MySQL', 'PHP', 'AJAX', 'API', 'CSS', 'Database', 'HTML', 'HTML5', 'SQL', 'JavaScript', 'API', 'JSON', 'Microsoft Azure', 'SQL'];República Dominicana
98;Programador Loja virtual e Wordpress em São Paulo;USD 100 - 250;28 de Fevereiro de 2019 12:47;['Android', 'Java', 'SQL', 'C#', 'Microsoft Visual Studio', 'SQL', 'Microsoft Windows Server', 'MySQL', 'API', 'CSS', 'HTML', 'SQL', 'WordPress', 'JavaScript', 'MySQL', 'J2EE', 'Java', 'SQL', 'MVC', 'Spring Framework', 'Android', 'Google App Engine', 'iPhone', 'Java', 'JavaScript', 'SQL', 'Java Server Faces (JSF)', 'Responsive Web Design', 'Apple Motion', 'Design de App Mobile', 'JavaScript', 'MySQL', 'PHP', 'AJAX', 'API', 'CSS', 'Database', 'HTML', 'HTML5', 'SQL', 'JavaScript', 'API', 'JSON', 'Microsoft Azure', 'SQL'];Brasil
99;Projetos de Desenvolvimento de Rede Wifi: Consultoria, implantação e operação de redes Outdoor e “Community” utilizando plataformas Carrier Grade integradas aos sistemas de backend das operadoras de Telecom;Mais de USD 3.000;27 de Fevereiro de 2019 19:14;['Android', 'Java', 'SQL', 'C#', 'Microsoft Visual Studio', 'SQL', 'Microsoft Windows Server', 'MySQL', 'API', 'CSS', 'HTML', 'SQL', 'WordPress', 'JavaScript', 'MySQL', 'J2EE', 'Java', 'SQL', 'MVC', 'Spring Framework', 'Android', 'Google App Engine', 'iPhone', 'Java', 'JavaScript', 'SQL', 'Java Server Faces (JSF)', 'Responsive Web Design', 'Apple Motion', 'Design de App Mobile', 'JavaScript', 'MySQL', 'PHP', 'AJAX', 'API', 'CSS', 'Database', 'HTML', 'HTML5', 'SQL', 'JavaScript', 'API', 'JSON', 'Microsoft Azure', 'SQL'];Brasil
100;Criação de App mobilidade tipo Uber;USD 100 - 250;27 de Fevereiro de 2019 03:30;['Android', 'Java', 'SQL', 'C#', 'Microsoft Visual Studio', 'SQL', 'Microsoft Windows Server', 'MySQL', 'API', 'CSS', 'HTML', 'SQL', 'WordPress', 'JavaScript', 'MySQL', 'J2EE', 'Java', 'SQL', 'MVC', 'Spring Framework', 'Android', 'Google App Engine', 'iPhone', 'Java', 'JavaScript', 'SQL', 'Java Server Faces (JSF)', 'Responsive Web Design', 'Apple Motion', 'Design de App Mobile', 'JavaScript', 'MySQL', 'PHP', 'AJAX', 'API', 'CSS', 'Database', 'HTML', 'HTML5', 'SQL', 'JavaScript', 'API', 'JSON', 'Microsoft Azure', 'SQL'];Brasil
101;Busco Programador Full Stack Php para Porto Alegre/Projeto fixo/Clt;USD 1.000 - 3.000;21 de Fevereiro de 2019 17:39;['Android', 'Java', 'SQL', 'C#', 'Microsoft Visual Studio', 'SQL', 'Microsoft Windows Server', 'MySQL', 'API', 'CSS', 'HTML', 'SQL', 'WordPress', 'JavaScript', 'MySQL', 'J2EE', 'Java', 'SQL', 'MVC', 'Spring Framework', 'Android', 'Google App Engine', 'iPhone', 'Java', 'JavaScript', 'SQL', 'Java Server Faces (JSF)', 'Responsive Web Design', 'Apple Motion', 'Design de App Mobile', 'JavaScript', 'MySQL', 'PHP', 'AJAX', 'API', 'CSS', 'Database', 'HTML', 'HTML5', 'SQL', 'JavaScript', 'API', 'JSON', 'Microsoft Azure', 'SQL'];Brasil
102;Interface cloud para projeto de Iot ( Azure/Bluemix ou Aws);Mais de USD 3.000;20 de Fevereiro de 2019 11:12;['Android', 'Java', 'SQL', 'C#', 'Microsoft Visual Studio', 'SQL', 'Microsoft Windows Server', 'MySQL', 'API', 'CSS', 'HTML', 'SQL', 'WordPress', 'JavaScript', 'MySQL', 'J2EE', 'Java', 'SQL', 'MVC', 'Spring Framework', 'Android', 'Google App Engine', 'iPhone', 'Java', 'JavaScript', 'SQL', 'Java Server Faces (JSF)', 'Responsive Web Design', 'Apple Motion', 'Design de App Mobile', 'JavaScript', 'MySQL', 'PHP', 'AJAX', 'API', 'CSS', 'Database', 'HTML', 'HTML5', 'SQL', 'JavaScript', 'API', 'JSON', 'Microsoft Azure', 'SQL'];Brasil
103;Mobile Auto Center;USD 1.000 - 3.000;05 de Novembro de 2018 20:21;['Android', 'JavaScript', 'Database', 'iOS', 'SQL', 'Desenvolvimento Web', 'AngularJS', 'Design de App Mobile', 'Web Design', 'SQL', '.NET', 'ASP', 'ASPNET', 'Android', 'API', 'iOS', 'SQL', 'Design de App Mobile', 'User Experience Design', 'Delphi', 'SQL', 'Android', 'SQL', 'Android', 'Java', 'JavaScript', 'PHP', 'SQL', 'JavaScript', 'MySQL', 'PHP', 'SQL', 'SQL Server'];Brasil
104;Finalização de Módulo de precificação;USD 100 - 250;03 de Novembro de 2018 13:58;['Android', 'JavaScript', 'Database', 'iOS', 'SQL', 'Desenvolvimento Web', 'AngularJS', 'Design de App Mobile', 'Web Design', 'SQL', '.NET', 'ASP', 'ASPNET', 'Android', 'API', 'iOS', 'SQL', 'Design de App Mobile', 'User Experience Design', 'Delphi', 'SQL', 'Android', 'SQL', 'Android', 'Java', 'JavaScript', 'PHP', 'SQL', 'JavaScript', 'MySQL', 'PHP', 'SQL', 'SQL Server'];Brasil
105;Rede Social;USD 500 - 1.000;01 de Novembro de 2018 18:47;['Android', 'JavaScript', 'Database', 'iOS', 'SQL', 'Desenvolvimento Web', 'AngularJS', 'Design de App Mobile', 'Web Design', 'SQL', '.NET', 'ASP', 'ASPNET', 'Android', 'API', 'iOS', 'SQL', 'Design de App Mobile', 'User Experience Design', 'Delphi', 'SQL', 'Android', 'SQL', 'Android', 'Java', 'JavaScript', 'PHP', 'SQL', 'JavaScript', 'MySQL', 'PHP', 'SQL', 'SQL Server'];Brasil
106;Programador Delphi Xe5;USD 15 - 45 / hora;26 de Outubro de 2018 16:14;['Android', 'JavaScript', 'Database', 'iOS', 'SQL', 'Desenvolvimento Web', 'AngularJS', 'Design de App Mobile', 'Web Design', 'SQL', '.NET', 'ASP', 'ASPNET', 'Android', 'API', 'iOS', 'SQL', 'Design de App Mobile', 'User Experience Design', 'Delphi', 'SQL', 'Android', 'SQL', 'Android', 'Java', 'JavaScript', 'PHP', 'SQL', 'JavaScript', 'MySQL', 'PHP', 'SQL', 'SQL Server'];Brasil
107;App Mobile - Projeto Coleta;USD 500 - 1.000;10 de Outubro de 2018 13:49;['Android', 'JavaScript', 'Database', 'iOS', 'SQL', 'Desenvolvimento Web', 'AngularJS', 'Design de App Mobile', 'Web Design', 'SQL', '.NET', 'ASP', 'ASPNET', 'Android', 'API', 'iOS', 'SQL', 'Design de App Mobile', 'User Experience Design', 'Delphi', 'SQL', 'Android', 'SQL', 'Android', 'Java', 'JavaScript', 'PHP', 'SQL', 'JavaScript', 'MySQL', 'PHP', 'SQL', 'SQL Server'];Brasil
108;Projeto de App para Android;USD 50 - 100;02 de Outubro de 2018 15:59;['Android', 'JavaScript', 'Database', 'iOS', 'SQL', 'Desenvolvimento Web', 'AngularJS', 'Design de App Mobile', 'Web Design', 'SQL', '.NET', 'ASP', 'ASPNET', 'Android', 'API', 'iOS', 'SQL', 'Design de App Mobile', 'User Experience Design', 'Delphi', 'SQL', 'Android', 'SQL', 'Android', 'Java', 'JavaScript', 'PHP', 'SQL', 'JavaScript', 'MySQL', 'PHP', 'SQL', 'SQL Server'];Brasil
109;Projeto básico de Sql;Menos de USD 50;26 de Setembro de 2018 15:03;['Android', 'JavaScript', 'Database', 'iOS', 'SQL', 'Desenvolvimento Web', 'AngularJS', 'Design de App Mobile', 'Web Design', 'SQL', '.NET', 'ASP', 'ASPNET', 'Android', 'API', 'iOS', 'SQL', 'Design de App Mobile', 'User Experience Design', 'Delphi', 'SQL', 'Android', 'SQL', 'Android', 'Java', 'JavaScript', 'PHP', 'SQL', 'JavaScript', 'MySQL', 'PHP', 'SQL', 'SQL Server'];Brasil
110;Sistema para Gestão Eletrônica de Documentos e Informações;Mais de USD 3.000;01 de Agosto de 2018 12:18;['SQL', 'Desenvolvimento Web', 'Java', 'JSP', 'Java Server Faces (JSF)', 'Android', 'JavaScript', 'PHP', 'API', 'Facebook', 'HTML', 'HTML5', 'iOS', 'Node.js', 'SQL', 'JavaScript', 'MySQL', 'PHP', 'SQL', 'ASP', 'CSS', 'HTML', 'SQL', 'API', 'jQuery', 'SQL', 'AngularJS', 'MongoDB', 'SQL', '.NET', 'HTML', 'JavaScript', 'MySQL', 'PHP', 'SQL', 'Criatividade e Talento'];Brasil
111;Programação app mobile android e Ios;USD 1.000 - 3.000;30 de Julho de 2018 22:56;['SQL', 'Desenvolvimento Web', 'Java', 'JSP', 'Java Server Faces (JSF)', 'Android', 'JavaScript', 'PHP', 'API', 'Facebook', 'HTML', 'HTML5', 'iOS', 'Node.js', 'SQL', 'JavaScript', 'MySQL', 'PHP', 'SQL', 'ASP', 'CSS', 'HTML', 'SQL', 'API', 'jQuery', 'SQL', 'AngularJS', 'MongoDB', 'SQL', '.NET', 'HTML', 'JavaScript', 'MySQL', 'PHP', 'SQL', 'Criatividade e Talento'];Brasil
112;Programação De Sql - Integrador De Dados;USD 250 - 500;23 de Julho de 2018 22:05;['SQL', 'Desenvolvimento Web', 'Java', 'JSP', 'Java Server Faces (JSF)', 'Android', 'JavaScript', 'PHP', 'API', 'Facebook', 'HTML', 'HTML5', 'iOS', 'Node.js', 'SQL', 'JavaScript', 'MySQL', 'PHP', 'SQL', 'ASP', 'CSS', 'HTML', 'SQL', 'API', 'jQuery', 'SQL', 'AngularJS', 'MongoDB', 'SQL', '.NET', 'HTML', 'JavaScript', 'MySQL', 'PHP', 'SQL', 'Criatividade e Talento'];Brasil
113;Manutenção Sistema Asp Clássico;Menos de USD 15 / hora;23 de Julho de 2018 19:27;['SQL', 'Desenvolvimento Web', 'Java', 'JSP', 'Java Server Faces (JSF)', 'Android', 'JavaScript', 'PHP', 'API', 'Facebook', 'HTML', 'HTML5', 'iOS', 'Node.js', 'SQL', 'JavaScript', 'MySQL', 'PHP', 'SQL', 'ASP', 'CSS', 'HTML', 'SQL', 'API', 'jQuery', 'SQL', 'AngularJS', 'MongoDB', 'SQL', '.NET', 'HTML', 'JavaScript', 'MySQL', 'PHP', 'SQL', 'Criatividade e Talento'];Brasil
114;Desenvolvedor Angular - Frontend;Mais de USD 3.000;12 de Julho de 2018 16:30;['SQL', 'Desenvolvimento Web', 'Java', 'JSP', 'Java Server Faces (JSF)', 'Android', 'JavaScript', 'PHP', 'API', 'Facebook', 'HTML', 'HTML5', 'iOS', 'Node.js', 'SQL', 'JavaScript', 'MySQL', 'PHP', 'SQL', 'ASP', 'CSS', 'HTML', 'SQL', 'API', 'jQuery', 'SQL', 'AngularJS', 'MongoDB', 'SQL', '.NET', 'HTML', 'JavaScript', 'MySQL', 'PHP', 'SQL', 'Criatividade e Talento'];Brasil
115;Aula/Ajuda em projeto Vb/Sql;Aberto;07 de Julho de 2018 20:55;['SQL', 'Desenvolvimento Web', 'Java', 'JSP', 'Java Server Faces (JSF)', 'Android', 'JavaScript', 'PHP', 'API', 'Facebook', 'HTML', 'HTML5', 'iOS', 'Node.js', 'SQL', 'JavaScript', 'MySQL', 'PHP', 'SQL', 'ASP', 'CSS', 'HTML', 'SQL', 'API', 'jQuery', 'SQL', 'AngularJS', 'MongoDB', 'SQL', '.NET', 'HTML', 'JavaScript', 'MySQL', 'PHP', 'SQL', 'Criatividade e Talento'];Brasil
116;Cópia de Criação de um Fantasy Game;USD 500 - 1.000;01 de Julho de 2018 06:36;['SQL', 'Desenvolvimento Web', 'Java', 'JSP', 'Java Server Faces (JSF)', 'Android', 'JavaScript', 'PHP', 'API', 'Facebook', 'HTML', 'HTML5', 'iOS', 'Node.js', 'SQL', 'JavaScript', 'MySQL', 'PHP', 'SQL', 'ASP', 'CSS', 'HTML', 'SQL', 'API', 'jQuery', 'SQL', 'AngularJS', 'MongoDB', 'SQL', '.NET', 'HTML', 'JavaScript', 'MySQL', 'PHP', 'SQL', 'Criatividade e Talento'];Brasil
117;Programador web - Php;USD 250 - 500;23 de Abril de 2018 14:35;['PHP', 'SQL', 'Android', 'API', 'C', 'SQL', 'Design de App Mobile', 'AJAX', 'Desenvolvimento de Games', 'HTML5', 'JavaScript', 'MySQL', 'PHP', 'SQL', 'JavaScript', 'MySQL', 'PHP', 'SQL', '.NET', 'SQL', 'JavaScript', 'MySQL', 'PHP', '.NET', 'HTML', 'SQL', 'SQL Server', 'VB.NET', 'JavaScript', 'PHP', 'AJAX', 'ASPNET', 'CSS', 'HTML', 'jQuery', 'SQL'];Brasil
118;Programador mobile Aplicativo Startup;USD 1.000 - 3.000;20 de Abril de 2018 16:39;['PHP', 'SQL', 'Android', 'API', 'C', 'SQL', 'Design de App Mobile', 'AJAX', 'Desenvolvimento de Games', 'HTML5', 'JavaScript', 'MySQL', 'PHP', 'SQL', 'JavaScript', 'MySQL', 'PHP', 'SQL', '.NET', 'SQL', 'JavaScript', 'MySQL', 'PHP', '.NET', 'HTML', 'SQL', 'SQL Server', 'VB.NET', 'JavaScript', 'PHP', 'AJAX', 'ASPNET', 'CSS', 'HTML', 'jQuery', 'SQL'];Brasil
119;Jogo com construct 2 e banco de dados;USD 250 - 500;17 de Abril de 2018 23:29;['PHP', 'SQL', 'Android', 'API', 'C', 'SQL', 'Design de App Mobile', 'AJAX', 'Desenvolvimento de Games', 'HTML5', 'JavaScript', 'MySQL', 'PHP', 'SQL', 'JavaScript', 'MySQL', 'PHP', 'SQL', '.NET', 'SQL', 'JavaScript', 'MySQL', 'PHP', '.NET', 'HTML', 'SQL', 'SQL Server', 'VB.NET', 'JavaScript', 'PHP', 'AJAX', 'ASPNET', 'CSS', 'HTML', 'jQuery', 'SQL'];Brasil
120;Jogo com Construct2;USD 15 - 45 / hora;17 de Abril de 2018 23:18;['PHP', 'SQL', 'Android', 'API', 'C', 'SQL', 'Design de App Mobile', 'AJAX', 'Desenvolvimento de Games', 'HTML5', 'JavaScript', 'MySQL', 'PHP', 'SQL', 'JavaScript', 'MySQL', 'PHP', 'SQL', '.NET', 'SQL', 'JavaScript', 'MySQL', 'PHP', '.NET', 'HTML', 'SQL', 'SQL Server', 'VB.NET', 'JavaScript', 'PHP', 'AJAX', 'ASPNET', 'CSS', 'HTML', 'jQuery', 'SQL'];Brasil
121;Projeto de desenvolvimento Web em .Net - 375hs;Mais de USD 3.000;16 de Abril de 2018 19:53;['PHP', 'SQL', 'Android', 'API', 'C', 'SQL', 'Design de App Mobile', 'AJAX', 'Desenvolvimento de Games', 'HTML5', 'JavaScript', 'MySQL', 'PHP', 'SQL', 'JavaScript', 'MySQL', 'PHP', 'SQL', '.NET', 'SQL', 'JavaScript', 'MySQL', 'PHP', '.NET', 'HTML', 'SQL', 'SQL Server', 'VB.NET', 'JavaScript', 'PHP', 'AJAX', 'ASPNET', 'CSS', 'HTML', 'jQuery', 'SQL'];Brasil
122;Desenvolvedor .Net;USD 1.000 - 3.000;10 de Abril de 2018 18:20;['PHP', 'SQL', 'Android', 'API', 'C', 'SQL', 'Design de App Mobile', 'AJAX', 'Desenvolvimento de Games', 'HTML5', 'JavaScript', 'MySQL', 'PHP', 'SQL', 'JavaScript', 'MySQL', 'PHP', 'SQL', '.NET', 'SQL', 'JavaScript', 'MySQL', 'PHP', '.NET', 'HTML', 'SQL', 'SQL Server', 'VB.NET', 'JavaScript', 'PHP', 'AJAX', 'ASPNET', 'CSS', 'HTML', 'jQuery', 'SQL'];Brasil
123;Site Jogos  sociais;USD 500 - 1.000;04 de Abril de 2018 21:04;['PHP', 'SQL', 'Android', 'API', 'C', 'SQL', 'Design de App Mobile', 'AJAX', 'Desenvolvimento de Games', 'HTML5', 'JavaScript', 'MySQL', 'PHP', 'SQL', 'JavaScript', 'MySQL', 'PHP', 'SQL', '.NET', 'SQL', 'JavaScript', 'MySQL', 'PHP', '.NET', 'HTML', 'SQL', 'SQL Server', 'VB.NET', 'JavaScript', 'PHP', 'AJAX', 'ASPNET', 'CSS', 'HTML', 'jQuery', 'SQL'];Brasil
124;Webdesing;USD 250 - 500;22 de Janeiro de 2018 17:35;['HTML5', 'WordPress', 'Facebook', 'Google Maps', 'SQL', 'Edição de textos', 'Design de Logo', 'SEO', 'Contabilidade', 'Desenvolvimento Web', 'SQL', 'Web Services', 'Design de App Mobile', 'JavaScript', 'CSS', 'HTML', 'Python', 'SQL', 'Web Design', 'Android', 'JavaScript', 'SQL', 'Design Gráfico', 'Infográficos', 'AJAX', 'SQL', 'Android', 'JavaScript', 'PHP', 'CSS', 'HTML', 'SQL', 'ASPNET', 'C#', 'CSS', 'JavaScript', 'jQuery', 'SQL', 'Desenvolvimento Web', 'Bootstrap'];Brasil
125;Sistemaweb - Controle financeiro para Organizações Religiosas;USD 100 - 250;19 de Janeiro de 2018 12:09;['HTML5', 'WordPress', 'Facebook', 'Google Maps', 'SQL', 'Edição de textos', 'Design de Logo', 'SEO', 'Contabilidade', 'Desenvolvimento Web', 'SQL', 'Web Services', 'Design de App Mobile', 'JavaScript', 'CSS', 'HTML', 'Python', 'SQL', 'Web Design', 'Android', 'JavaScript', 'SQL', 'Design Gráfico', 'Infográficos', 'AJAX', 'SQL', 'Android', 'JavaScript', 'PHP', 'CSS', 'HTML', 'SQL', 'ASPNET', 'C#', 'CSS', 'JavaScript', 'jQuery', 'SQL', 'Desenvolvimento Web', 'Bootstrap'];Brasil
126;Aplicativo de E-commerce;USD 1.000 - 3.000;11 de Janeiro de 2018 14:47;['HTML5', 'WordPress', 'Facebook', 'Google Maps', 'SQL', 'Edição de textos', 'Design de Logo', 'SEO', 'Contabilidade', 'Desenvolvimento Web', 'SQL', 'Web Services', 'Design de App Mobile', 'JavaScript', 'CSS', 'HTML', 'Python', 'SQL', 'Web Design', 'Android', 'JavaScript', 'SQL', 'Design Gráfico', 'Infográficos', 'AJAX', 'SQL', 'Android', 'JavaScript', 'PHP', 'CSS', 'HTML', 'SQL', 'ASPNET', 'C#', 'CSS', 'JavaScript', 'jQuery', 'SQL', 'Desenvolvimento Web', 'Bootstrap'];Brasil
127;Desenvolvimento de Ponto de Venda em Android;USD 500 - 1.000;02 de Janeiro de 2018 12:58;['HTML5', 'WordPress', 'Facebook', 'Google Maps', 'SQL', 'Edição de textos', 'Design de Logo', 'SEO', 'Contabilidade', 'Desenvolvimento Web', 'SQL', 'Web Services', 'Design de App Mobile', 'JavaScript', 'CSS', 'HTML', 'Python', 'SQL', 'Web Design', 'Android', 'JavaScript', 'SQL', 'Design Gráfico', 'Infográficos', 'AJAX', 'SQL', 'Android', 'JavaScript', 'PHP', 'CSS', 'HTML', 'SQL', 'ASPNET', 'C#', 'CSS', 'JavaScript', 'jQuery', 'SQL', 'Desenvolvimento Web', 'Bootstrap'];Brasil
128;Programador de Mikrotik Rb;Menos de USD 50;31 de Dezembro de 2017 18:50;['HTML5', 'WordPress', 'Facebook', 'Google Maps', 'SQL', 'Edição de textos', 'Design de Logo', 'SEO', 'Contabilidade', 'Desenvolvimento Web', 'SQL', 'Web Services', 'Design de App Mobile', 'JavaScript', 'CSS', 'HTML', 'Python', 'SQL', 'Web Design', 'Android', 'JavaScript', 'SQL', 'Design Gráfico', 'Infográficos', 'AJAX', 'SQL', 'Android', 'JavaScript', 'PHP', 'CSS', 'HTML', 'SQL', 'ASPNET', 'C#', 'CSS', 'JavaScript', 'jQuery', 'SQL', 'Desenvolvimento Web', 'Bootstrap'];Brasil
129;Programador Android;USD 250 - 500;30 de Dezembro de 2017 21:05;['HTML5', 'WordPress', 'Facebook', 'Google Maps', 'SQL', 'Edição de textos', 'Design de Logo', 'SEO', 'Contabilidade', 'Desenvolvimento Web', 'SQL', 'Web Services', 'Design de App Mobile', 'JavaScript', 'CSS', 'HTML', 'Python', 'SQL', 'Web Design', 'Android', 'JavaScript', 'SQL', 'Design Gráfico', 'Infográficos', 'AJAX', 'SQL', 'Android', 'JavaScript', 'PHP', 'CSS', 'HTML', 'SQL', 'ASPNET', 'C#', 'CSS', 'JavaScript', 'jQuery', 'SQL', 'Desenvolvimento Web', 'Bootstrap'];Brasil
130;Ordem de produção;USD 500 - 1.000;28 de Dezembro de 2017 12:24;['HTML5', 'WordPress', 'Facebook', 'Google Maps', 'SQL', 'Edição de textos', 'Design de Logo', 'SEO', 'Contabilidade', 'Desenvolvimento Web', 'SQL', 'Web Services', 'Design de App Mobile', 'JavaScript', 'CSS', 'HTML', 'Python', 'SQL', 'Web Design', 'Android', 'JavaScript', 'SQL', 'Design Gráfico', 'Infográficos', 'AJAX', 'SQL', 'Android', 'JavaScript', 'PHP', 'CSS', 'HTML', 'SQL', 'ASPNET', 'C#', 'CSS', 'JavaScript', 'jQuery', 'SQL', 'Desenvolvimento Web', 'Bootstrap'];Brasil
131;Take Profit;USD 100 - 250;05 de Novembro de 2017 16:05;['CSS', 'PHP', 'SQL', 'Design Gráfico', 'Web Design', 'PHP', 'SQL', 'Web Design', 'Android', 'API', 'PHP', 'SQL', 'SQL Server', 'JavaScript', 'PHP', 'AJAX', 'Linux', 'SQL', 'API', 'JSON', 'SQL', 'SQL Server', 'DOS', 'Google Maps', 'SQL', 'Tema Wordpress', 'WordPress', 'PostgresSQL', 'SQL'];Brasil
132;Software Odontologia;USD 500 - 1.000;03 de Novembro de 2017 21:11;['CSS', 'PHP', 'SQL', 'Design Gráfico', 'Web Design', 'PHP', 'SQL', 'Web Design', 'Android', 'API', 'PHP', 'SQL', 'SQL Server', 'JavaScript', 'PHP', 'AJAX', 'Linux', 'SQL', 'API', 'JSON', 'SQL', 'SQL Server', 'DOS', 'Google Maps', 'SQL', 'Tema Wordpress', 'WordPress', 'PostgresSQL', 'SQL'];Brasil
133;Inteligência Artificial para Roteiros de Viagem;USD 100 - 250;02 de Novembro de 2017 12:44;['CSS', 'PHP', 'SQL', 'Design Gráfico', 'Web Design', 'PHP', 'SQL', 'Web Design', 'Android', 'API', 'PHP', 'SQL', 'SQL Server', 'JavaScript', 'PHP', 'AJAX', 'Linux', 'SQL', 'API', 'JSON', 'SQL', 'SQL Server', 'DOS', 'Google Maps', 'SQL', 'Tema Wordpress', 'WordPress', 'PostgresSQL', 'SQL'];Brasil
134;Criar site de cupons com painel administrativo;USD 500 - 1.000;02 de Novembro de 2017 12:12;['CSS', 'PHP', 'SQL', 'Design Gráfico', 'Web Design', 'PHP', 'SQL', 'Web Design', 'Android', 'API', 'PHP', 'SQL', 'SQL Server', 'JavaScript', 'PHP', 'AJAX', 'Linux', 'SQL', 'API', 'JSON', 'SQL', 'SQL Server', 'DOS', 'Google Maps', 'SQL', 'Tema Wordpress', 'WordPress', 'PostgresSQL', 'SQL'];Brasil
135;Coletar dados via Api do Facebook (Graph Api);USD 100 - 250;24 de Outubro de 2017 13:54;['CSS', 'PHP', 'SQL', 'Design Gráfico', 'Web Design', 'PHP', 'SQL', 'Web Design', 'Android', 'API', 'PHP', 'SQL', 'SQL Server', 'JavaScript', 'PHP', 'AJAX', 'Linux', 'SQL', 'API', 'JSON', 'SQL', 'SQL Server', 'DOS', 'Google Maps', 'SQL', 'Tema Wordpress', 'WordPress', 'PostgresSQL', 'SQL'];Brasil
136;Sistema de igreja;USD 100 - 250;19 de Outubro de 2017 23:53;['CSS', 'PHP', 'SQL', 'Design Gráfico', 'Web Design', 'PHP', 'SQL', 'Web Design', 'Android', 'API', 'PHP', 'SQL', 'SQL Server', 'JavaScript', 'PHP', 'AJAX', 'Linux', 'SQL', 'API', 'JSON', 'SQL', 'SQL Server', 'DOS', 'Google Maps', 'SQL', 'Tema Wordpress', 'WordPress', 'PostgresSQL', 'SQL'];Brasil
137;Dba Banco de dados Postgres Sql - Temos um banco de dados Postgree com grande volume de dados e precisamos otimizá-lo para melhorar a performance.;USD 100 - 250;17 de Outubro de 2017 13:14;['CSS', 'PHP', 'SQL', 'Design Gráfico', 'Web Design', 'PHP', 'SQL', 'Web Design', 'Android', 'API', 'PHP', 'SQL', 'SQL Server', 'JavaScript', 'PHP', 'AJAX', 'Linux', 'SQL', 'API', 'JSON', 'SQL', 'SQL Server', 'DOS', 'Google Maps', 'SQL', 'Tema Wordpress', 'WordPress', 'PostgresSQL', 'SQL'];Brasil
138;App Emmanuel;USD 500 - 1.000;31 de Agosto de 2017 13:01;['Java', 'Lojas Virtuais (e-commerce)', 'HTML5', 'PHP', 'SQL', 'Android', 'C#', 'CSS', 'ERP', 'HTML', 'JavaScript', 'SQL', 'SQL Server', 'AJAX', 'Lojas Virtuais (e-commerce)', 'HTML5', 'SQL', 'Banners', 'HTML5', 'JavaScript', 'SQL', 'SQL Server', 'CSS3', 'iOS', 'Mac OS', 'SQL', 'Português', 'API', 'HTML', 'JavaScript', 'PHP', 'SQL', 'Estruturação de Dados', 'Database', 'SQL'];Brasil
